# Generated by scripts/build_dic_sidecars.py
# Source: /tmp/dectalk-oracle-src/src/dapi/src/dic/Dic_us.txt
# Built form-class mask per dictionary entry: the 29-bit
# Dic_*.txt column plus the homograph-field flags added by
# ``src/dapi/src/dic/dic_comm.c`` (P rows gain
# FC_CHARACTER|FC_HOMOGRAPH, S rows gain FC_HOMOGRAPH),
# matching the masks embedded in the runtime dtalk dictionary.
# Loaded by :func:`dectalk.dic.markers.load_formclass_lexicon`.

'EM 0x00802000
MCCABE 0x00000400
MCCAFFERY 0x00000400
MCCAFFREY 0x00000400
MCCAIN 0x00000400
MCCALL 0x00000400
MCCALLUM 0x00000400
MCCANN 0x00000400
MCCARRON 0x00000400
MCCARTHY 0x00000400
MCCARTY 0x00000400
MCCAULEY 0x00000400
MCCAW 0x00000400
MCCAWLEY 0x00000400
MCCLAIN 0x00000400
MCCLELLAN 0x00000400
MCCLELLAND 0x00000400
MCCLENDON 0x00000400
MCCLEOD 0x00000400
MCCLINTOCK 0x00000400
MCCLOSKEY 0x00000400
MCCLOUD 0x00000400
MCCLURE 0x00000400
MCCOLLEM 0x00000400
MCCOLLUM 0x00000400
MCCOMBS 0x00000400
MCCONNELL 0x00000400
MCCOOL 0x00000400
MCCORD 0x00000400
MCCORMACK 0x00000400
MCCORMICK 0x00000400
MCCOURT 0x00000400
MCCOY 0x00000400
MCCRACKEN 0x00000400
MCCRARY 0x00000400
MCCRAY 0x00000400
MCCREA 0x00000400
MCCREADY 0x00000400
MCCREDIE 0x00000400
MCCROREY 0x00000400
MCCRORY 0x00000400
MCCUE 0x00000400
MCCULLOCH 0x00000400
MCCULLOUGH 0x00000400
MCCULLUM 0x00000400
MCCUNE 0x00000400
MCCUSKER 0x00000400
MCCUTCHEON 0x00000400
MCDANIEL 0x00000400
MCDERMOTT 0x00000400
MCDEVITT 0x00000400
MCDONAGH 0x00000400
MCDONALD 0x00000400
MCDONAUGH 0x00000400
MCDONNELL 0x00000400
MCDONOUGH 0x00000400
MCDOUGAL 0x00000400
MCDOUGALL 0x00000400
MCDOWELL 0x00000400
MCDUFFIE 0x00000400
MCEACHERN 0x00000400
MCELANEY 0x00000400
MCELDOWNEY 0x00000400
MCELENEY 0x00000400
MCELROY 0x00000400
MCEVOY 0x00000400
MCEWEN 0x00000400
MCFADDEN 0x00000400
MCFARLAND 0x00000400
MCFARLANE 0x00000400
MCGAFFIGAN 0x00000400
MCGANN 0x00000400
MCGEE 0x00000400
MCGEHEE 0x00000400
MCGHEE 0x00000400
MCGILL 0x00000400
MCGILLICUDDY 0x00000400
MCGILVRAY 0x00000400
MCGINLEY 0x00000400
MCGINNIS 0x00000400
MCGINTY 0x00000400
MCGLAUGHLIN 0x00000400
MCGOLDRICK 0x00000400
MCGONAGLE 0x00000400
MCGOURTY 0x00000400
MCGOVERN 0x00000400
MCGOWAN 0x00000400
MCGRAIL 0x00000400
MCGRATH 0x00000400
MCGRAW 0x00000400
MCGREGOR 0x00000400
MCGUINESS 0x00000400
MCGUINNESS 0x00000400
MCGUIRE 0x00000400
MCGUIRK 0x00000400
MCGUNIGLE 0x00000400
MCHALE 0x00000400
MCHENRY 0x00000400
MCHUGH 0x00000400
MCI 0x00000400
MCILLHENY 0x00000400
MCILROY 0x00000400
MCINERNEY 0x00000400
MCINNIS 0x00000400
MCINTIRE 0x00000400
MCINTOSH 0x00000400
MCINTYRE 0x00000400
MCISAAC 0x00000400
MCKAY 0x00000400
MCKEE 0x00000400
MCKELVEY 0x00000400
MCKENNA 0x00000400
MCKENZIE 0x00000400
MCKEOWN 0x00000400
MCKIE 0x00000400
MCKINLEY 0x00000400
MCKINNEY 0x00000400
MCKINNON 0x00000400
MCKNAB 0x00000400
MCKNIGHT 0x00000400
MCLAIN 0x00000400
MCLAREN 0x00000400
MCLAUGHLIN 0x00000400
MCLEAN 0x00000400
MCLEMORE 0x00000400
MCLENDON 0x00000400
MCLEOD 0x00000400
MCLOUGHLIN 0x00000400
MCMAHON 0x00000400
MCMANUS 0x00000400
MCMASTER 0x00000400
MCMICHAEL 0x00000400
MCMILLAN 0x00000400
MCMULLEN 0x00000400
MCMURRAY 0x00000400
MCNABB 0x00000400
MCNALLY 0x00000400
MCNAMARA 0x00000400
MCNEAL 0x00000400
MCNEIL 0x00000400
MCNEILL 0x00000400
MCNULTY 0x00000400
MCPHAIL 0x00000400
MCPHEE 0x00000400
MCPHERSON 0x00000400
MCQUAID 0x00000400
MCQUEEN 0x00000400
MCRAE 0x00000400
MCREADY 0x00000400
MCREDIE 0x00000400
MCREYNOLDS 0x00000400
MCSWEENEY 0x00000400
MCWILLIAM 0x00000400
MCWILLIAMS 0x00000400
ME 0x00802000
MEACHAM 0x00000400
MEAD 0x00000400
MEADE 0x00000400
MEADOWS 0x00000400
MEAGER 0x00000001
MEAL 0x00000400
MEAN 0x00000401
MEANDER 0x00020000
MEANS 0x00000400
MEANT 0x00000080
MEANWHILE 0x00000002
MEASLE 0x00000400
MEASURE 0x00020400
MEAT 0x00000400
MECHANIZATION 0x00000400
MECHANIZE 0x00020000
MEDAL 0x00000400
MEDALLION 0x00000400
MEDELLIN 0x00000401
MEDIA 0x00000400
MEDIAEVAL 0x00000001
MEDIATE 0x00020000
MEDICINE 0x00000400
MEDIEVAL 0x00000001
MEDINA 0x00000400
MEDIOCRE 0x00000001
MEDIOCRITY 0x00000400
MEDITATIVE 0x00000001
MEDITERRANEAN 0x00000001
MEEHAN 0x00000400
MEEK 0x00000400
MEEKS 0x00000400
MEESE 0x00000400
MEET 0x00020400
MEG 0x00000400
MEGALOMANIA 0x00000400
MEGAN 0x00000400
MEGATON 0x00000401
MEGAWATT 0x00000400
MEHEGAN 0x00000400
MEHMET 0x00000400
MEIBA 0x00000400
MEIER 0x00000400
MELANCHOLIA 0x00000400
MELANCHOLY 0x00000400
MELANIE 0x00000400
MELBOURNE 0x00000400
MELCHIORRE 0x00000400
MELEE 0x00000400
MELENDEZ 0x00000400
MELINDA 0x00000400
MELIORATE 0x00020000
MELISSA 0x00000400
MELODIC 0x00000001
MELODRAMA 0x00000400
MELODRAMATIC 0x00000001
MELTON 0x00000400
MELVILLE 0x00000400
MELVIN 0x00000400
MEMBER 0x00000400
MEMBRANE 0x00000400
MEMO 0x00000400
MEMOIR 0x00000400
MEMORABILIA 0x00000400
MEMORIAL 0x00000401
MEMPHIS 0x00000400
MEN 0x00000400
MENACHIM 0x00000400
MENAGE 0x00000400
MENAGERIE 0x00000400
MENDELSOHN 0x00000400
MENDENHALL 0x00000400
MENDEZ 0x00000400
MENDOZA 0x00000400
MENINGITIS 0x00000400
MENSES 0x00000400
MENSTRUAL 0x00000001
MENU 0x00000400
MEOW 0x00100000
MERCADO 0x00000400
MERCANTILE 0x00000001
MERCEDES 0x00000400
MERCENARY 0x00000401
MERCER 0x00000400
MERCHANT 0x00000400
MERCY 0x00000401
MEREDITH 0x00000400
MERIDEN 0x00000400
MERIDIAN 0x00000401
MERIT 0x00020400
MERKUR 0x00000400
MERLE 0x00000400
MERLIN 0x00000400
MERRELL 0x00000400
MERRILL 0x00000400
MERRIMACK 0x00000400
MERRITT 0x00000400
MERRY 0x00000001
MERTON 0x00000400
MERVIN 0x00000400
MERVUE 0x00000400
MESA 0x00000400
MESMERISM 0x00000400
MESMERIZE 0x00020000
MESSIAH 0x00000400
MESSINA 0x00000400
METABOLISM 0x00000400
METABOLIZE 0x00020000
METAIRIE 0x00000400
METAL 0x00000400
METALLIC 0x00000001
METALLURGIST 0x00000400
METAMORPHOSIS 0x00000400
METAPHOR 0x00000400
METASTASIS 0x00000400
METCALF 0x00000400
METE 0x00020000
METEOR 0x00000400
METEORIC 0x00000001
METEORITE 0x00000400
METEOROLOGICAL 0x00000001
METEOROLOGY 0x00000400
METER 0x00020400
METHANE 0x00000400
METHOD 0x00000400
METHODIC 0x00000001
METHODOLOGICAL 0x00000001
METROPOLITAN 0x00000401
METRORAIL 0x00000400
METZ 0x00000400
METZGER 0x00000400
MEXICANA 0x00000401
MEXICO 0x00000400
MEYER 0x00000400
MEZZANINE 0x00000400
MFG. 0x00000401
MG. 0x00000400
MGS. 0x00000400
MI. 0x00000400
MIAMI 0x00000400
MIASMA 0x00000400
MICHAEL 0x00000400
MICHAELA 0x00000400
MICHALINA 0x00000400
MICHAUD 0x00000400
MICHEL 0x00000400
MICHELANGELO 0x00000400
MICHELINA 0x00000400
MICHELINE 0x00000400
MICHELLE 0x00000400
MICHELOB 0x00000401
MICHENER 0x00000400
MICHIGAN 0x00000400
MICHIKZAU 0x00000400
MICHIO 0x00000400
MICK 0x00000400
MICKEY 0x00000400
MICRO 0x00000400
MICROBIAL 0x00000001
MICROCOMPUTER 0x00000401
MICROCOSM 0x00000400
MICROFICHE 0x00000400
MICROINSTRUCTION 0x00000400
MICROMETER 0x00000400
MICRON 0x00000400
MICROORGANISM 0x00000400
MICROPHONE 0x00000400
MICROPROGRAM 0x00000400
MICROSCOPE 0x00000400
MICROSCOPY 0x00000400
MICROSECOND 0x00000400
MICROSOFT 0x00000400
MICROSTAR 0x00000400
MICROWAVE 0x00000400
MIDAIR 0x00000001
MIDDLETON 0x00000400
MIDDLETOWN 0x00000400
MIDDLEWEIGHT 0x00000400
MIDLAND 0x00000400
MIDSTREAM 0x00000400
MIDSUMMER 0x00000400
MIDWEST 0x00000002
MIDWESTERN 0x00000001
MIDWIFE 0x00000400
MIDWIVES 0x00000400
MIGDALIA 0x00000400
MIGHT 0x00820008
MIGHTN'T 0x00880008
MIGRAINE 0x00000400
MIGRANT 0x00000401
MIGRATE 0x00020000
MIGRATION 0x00000400
MIGRATORY 0x00000400
MIGUEL 0x00000400
MIGUENEL 0x00000400
MIHOKO 0x00000400
MIKAHAIL 0x00000400
MIKE 0x00000400
MIKHAIL 0x00000400
MIKLOS 0x00000400
MILAGROS 0x00000400
MILAN 0x00000400
MILDA 0x00000400
MILDRED 0x00000400
MILE 0x00000400
MILES 0x00000400
MILICENT 0x00000400
MILIEU 0x00000400
MILITARIZE 0x00020000
MILK 0x00020400
MILKMAID 0x00000400
MILLENIAL 0x00000001
MILLENIUM 0x00000400
MILLER 0x00000400
MILLICENT 0x00000400
MILLIE 0x00000400
MILLIGAN 0x00000400
MILLIGRAM 0x00000400
MILLILITER 0x00000400
MILLIMETER 0x00000400
MILLION 0x00000401
MILLISECOND 0x00000400
MILLS 0x00000400
MILLY 0x00000400
MILNE 0x00000400
MILORD 0x00100000
MILTON 0x00000400
MILWAUKEE 0x00000400
MIMI 0x00000400
MIMMIE 0x00000400
MIMOSA 0x00000400
MIMS 0x00000400
MIN. 0x00000400
MIND 0x00020400
MINDREADER 0x00000400
MINDY 0x00000400
MINE 0x00802000
MINER 0x00000400
MINERALOGY 0x00000400
MINERVA 0x00000400
MINESTRONE 0x00000400
MINESWEEPER 0x00000400
MINI 0x00000401
MINIATURE 0x00000401
MINICOMPUTER 0x00000400
MINNEAPOLIS 0x00000400
MINOR 0x00020400
MINUET 0x00000400
MINUTEMAN 0x00000400
MINUTE|P 0x82000400
MINUTE|S 0x80000001
MINUTIA 0x00000400
MINUTIAE 0x00000400
MIOCENE 0x00000001
MIRA 0x00000400
MIRACLE 0x00000400
MIRAGE 0x00000400
MIRANDA 0x00000400
MIRCO 0x00000400
MIREILLE 0x00000400
MIRIAM 0x00000400
MIRNA 0x00000400
MIROSHI 0x00000400
MIROSLAV 0x00000400
MIRRA 0x00000400
MIRROR 0x00020400
MIRTA 0x00000400
MISADVENTURE 0x00000400
MISAKO 0x00000400
MISAPPLY 0x00020000
MISAPPROPRIATE 0x00020000
MISBEGOTTEN 0x00000001
MISBEHAVE 0x00020000
MISBEHAVIOUR 0x00000400
MISC. 0x00000400
MISCALCULATE 0x00020000
MISCELLANY 0x00000400
MISCHIEF 0x00000400
MISCHIEVOUS 0x00000001
MISCONCEIVE 0x00020000
MISCONDUCT 0x00000400
MISCONSTRUE 0x00020000
MISCOUNT|P 0x82000400
MISCOUNT|S 0x80020000
MISCREANT 0x00000401
MISDIRECT 0x00020000
MISDOING 0x00000400
MISERABLE 0x00000001
MISERY 0x00000400
MISFORTUNE 0x00000400
MISGIVING 0x00000400
MISGUIDE 0x00020000
MISHANDLE 0x00020000
MISHAP 0x00000400
MISLAV 0x00000400
MISLEAD 0x00020000
MISLED 0x00000080
MISOGYNIST 0x00000400
MISPLACE 0x00020000
MISPRINT|P 0x82000400
MISPRINT|S 0x80020000
MISREPRESENT 0x00020000
MISS 0x00000001
MISSILE 0x00000401
MISSION 0x00000401
MISSIONARY 0x00000400
MISSISSIPPI 0x00000400
MISSOURI 0x00000400
MISSPELL 0x00020000
MISTAKE 0x00020400
MISTAKEN 0x00000080
MISTLETOE 0x00000400
MISTOOK 0x00000080
MISTRESS 0x00000400
MISTRIAL 0x00000400
MISUNDERSTAND 0x00020000
MISUNDERSTOOD 0x00000080
MISUSE|P 0x82020000
MISUSE|S 0x80000400
MIT 0x00000400
MITCH 0x00000400
MITCHELL 0x00000400
MITSUBISHI 0x00000400
MITSUO 0x00000400
MITT 0x00000400
MITZI 0x00000400
MIX 0x00020400
ML. 0x00000400
MM. 0x00000400
MOBIL 0x00000400
MOBILE 0x00000401
MOBILIZE 0x00020000
MOBLEY 0x00000400
MOCHINOBU 0x00000400
MOCK 0x00000400
MODEL 0x00020400
MODERATELY 0x00000002
MODERATE|P 0x82000001
MODERATE|S 0x80020000
MODERN 0x00000001
MODERNIZATION 0x00000400
MODEST 0x00000001
MODULATE 0x00020000
MODULE 0x00000400
MODULO 0x00000400
MOE 0x00000400
MOELLER 0x00000400
MOFFAT 0x00000400
MOGADISHU 0x00000400
MOHAIR 0x00000401
MOHAMED 0x00000400
MOHAMMAD 0x00000400
MOHAMMED 0x00000400
MOHAN 0x00000400
MOHAVE 0x00000400
MOHAWK 0x00000400
MOHINDER 0x00000400
MOHR 0x00000400
MOINES 0x00000400
MOIRA 0x00000400
MOIST 0x00000001
MOISTEN 0x00020000
MOISTURE 0x00000400
MOJAVE 0x00000001
MOLEHILL 0x00000400
MOLEST 0x00020000
MOLINA 0x00000400
MOLLOY 0x00000400
MOLLY 0x00000400
MOMENT 0x00000400
MOMENTARILY 0x00000002
MOMENTOUS 0x00000001
MON. 0x00000400
MONA 0x00000400
MONACO 0x00000400
MONAGHAN 0x00000400
MONAHAN 0x00000400
MONARCH 0x00000400
MONARCHIST 0x00000400
MONASTERY 0x00000400
MONAURAL 0x00000001
MONDAY 0x00000400
MONETARY 0x00000001
MONEY 0x00000400
MONEYMAKER 0x00000400
MONGOLIA 0x00000400
MONGOLIAN 0x00000401
MONICA 0x00000400
MONIED 0x00000001
MONIES 0x00000400
MONIKA 0x00000400
MONIQUE 0x00000400
MONITOR 0x00020400
MONK 0x00000400
MONKEY 0x00000400
MONOFILAMENT 0x00000400
MONOLINGUAL 0x00000401
MONOPOLIZE 0x00020000
MONOPOLY 0x00000400
MONORAIL 0x00000400
MONOSYLLABIC 0x00000001
MONOTHEISM 0x00000400
MONOTONOUS 0x00000001
MONOTONY 0x00000400
MONOXIDE 0x00000400
MONROE 0x00000400
MONROVIA 0x00000400
MONSIEUR 0x00000400
MONTAGE 0x00000400
MONTAGUE 0x00000400
MONTANA 0x00000400
MONTE 0x00000400
MONTEVIDEO 0x00000400
MONTGOMERY 0x00000400
MONTH 0x00000400
MONTHLY 0x00000002
MONTOYA 0x00000400
MONTPELIER 0x00000400
MONTREAL 0x00000400
MONTSERRAT 0x00000400
MONTY 0x00000400
MONUMENT 0x00000400
MONUMENTAL 0x00000001
MONZA 0x00000400
MOODY 0x00000400
MOON 0x00000400
MOONEY 0x00000400
MOONGLOW 0x00000400
MOORE 0x00000400
MORALE 0x00000400
MORALES 0x00000400
MORAN 0x00000400
MORASS 0x00000400
MORDRED 0x00000400
MORE 0x00800001
MOREEN 0x00000400
MORELAND 0x00000400
MORENO 0x00000400
MOREOVER 0x00804000
MORESBY 0x00000400
MORGAN 0x00000400
MORIARTY 0x00000400
MORIN 0x00000400
MORITO 0x00000400
MORITZ 0x00000400
MORLOCK 0x00000400
MORNA 0x00000400
MORNING 0x00000400
MOROCCAN 0x00000001
MOROCCO 0x00000400
MORON 0x00000400
MORONI 0x00000400
MOROSE 0x00000001
MORPHEMIC 0x00000001
MORPHINE 0x00000400
MORRELL 0x00000400
MORRILL 0x00000400
MORRIS 0x00000400
MORRISON 0x00000400
MORROW 0x00000400
MORSE 0x00000400
MORT 0x00000400
MORTGAGE 0x00020400
MORTIMER 0x00000400
MORTISE 0x00020400
MORTON 0x00000400
MORTY 0x00000400
MOSCOW 0x00000400
MOSELEY 0x00000400
MOSER 0x00000400
MOSES 0x00000400
MOSHER 0x00000400
MOSIER 0x00000400
MOSLEY 0x00000400
MOSQUE 0x00000400
MOSQUITO 0x00000400
MOSS 0x00000400
MOST 0x00802001
MOTEL 0x00000400
MOTET 0x00000400
MOTHER 0x00020400
MOTIF 0x00000400
MOTIVATE 0x00020000
MOTIVATION 0x00000400
MOTORBIKE 0x00000400
MOTORHOME 0x00000400
MOTORIZE 0x00020000
MOTOSHI 0x00000400
MOULTON 0x00000400
MOUNT 0x00020000
MOUNTAIN 0x00000400
MOUNTAINSIDE 0x00000400
MOUNTAINTOP 0x00000400
MOURN 0x00020000
MOUSE 0x00000400
MOUSTACHE 0x00000400
MOUTH 0x00000400
MOUTHFUL 0x00000400
MOUTHWASH 0x00000400
MOVE 0x00020400
MOVEMENT 0x00000400
MOVIE 0x00000400
MOVIES 0x00000400
MOWERY 0x00000400
MOYER 0x00000400
MOZAMBIQUE 0x00000400
MOZART 0x00000400
MR. 0x00000001
MRS. 0x00000001
MS-DOS 0x00000400
MS. 0x00000001
MSDE. 0x00000400
MSEC. 0x00000400
MSECS. 0x00000400
MSS. 0x00000400
MT. 0x00000001
MU 0x00000400
MUAMMAR 0x00000400
MUCH 0x00802001
MUCOUS 0x00000400
MUCUS 0x00000400
MUDGUARD 0x00000400
MUDSLING 0x00020000
MUELLER 0x00000400
MUHAMMAD 0x00000400
MUHAMMED 0x00000400
MUIR 0x00000400
MULCAHY 0x00000400
MULDER 0x00000400
MULLAH 0x00000400
MULLEN 0x00000400
MULLER 0x00000400
MULLICAN 0x00000400
MULLIGAN 0x00000400
MULLIN 0x00000400
MULTICOLORED 0x00000001
MULTIFACET 0x00000400
MULTILAYER 0x00000401
MULTILINGUAL 0x00000001
MULTIMEDIA 0x00000401
MULTIPLICAND 0x00000400
MULTIPLICATION 0x00000400
MULTIPLY 0x00020000
MULTIPROCESS 0x00000400
MULTITASKING 0x00020400
MULTITUDINOUS 0x00000001
MULTIVOICE 0x00000400
MUNDANE 0x00000001
MUNICH 0x00000400
MUNICIPAL 0x00000001
MUNICIPALITY 0x00000400
MUNIFICENT 0x00000001
MUNITION 0x00000400
MUNOZ 0x00000400
MUNRO 0x00000400
MUNSON 0x00000400
MURDER 0x00020400
MURDEROUS 0x00000001
MURDOCK 0x00000400
MURIEL 0x00000400
MURMUR 0x00020400
MURPHY 0x00000400
MURRAY 0x00000400
MUSA 0x00000400
MUSGROVE 0x00000400
MUSHROOM 0x00020400
MUSHTAQ 0x00000400
MUSIC 0x00000400
MUSICALLY 0x00000002
MUSKMELON 0x00000400
MUSKRAT 0x00000400
MUST 0x00820008
MUSTACHE 0x00000400
MUSTANG 0x00000400
MUSTARD 0x00000400
MUSTN'T 0x008A0008
MUTABILITY 0x00000400
MUTATE 0x00020000
MUTE 0x00020001
MUTT 0x00000400
MUTUAL 0x00000001
MWAVE 0x00000400
MWIZI 0x00000400
MY 0x00000800
MYERS 0x00000400
MYETTE 0x00000400
MYLES 0x00000400
MYRA 0x00000400
MYRIAD 0x00000400
MYRIAM 0x00000400
MYRNA 0x00000400
MYRON 0x00000400
MYRTA 0x00000400
MYRTLE 0x00000400
MYSELF 0x00A02000
MYSTERY 0x00000400
MYSTIC 0x00000401
MYSTICAL 0x00000001
MYSTICISM 0x00000400
MYSTIFY 0x00020000
N'DJAMENA 0x00000400
NAACP 0x00000400
NABI 0x00000400
NABISCO 0x00000400
NACI 0x00000400
NADIA 0x00000400
NADINE 0x00000400
NADJA 0x00000400
NAGAKO 0x00000400
NAGASAKI 0x00000400
NAGEL 0x00000400
NAGOG 0x00000400
NAGY 0x00000400
NAIDA 0x00000400
NAIL 0x00020400
NAILOR 0x00000400
NAIROBI 0x00000400
NAIVE 0x00000001
NAIVETE 0x00000400
NAIVETY 0x00000400
NAKED 0x00000001
NAME 0x00020400
NAMESAKE 0x00000400
NAMIBIA 0x00000400
NANCE 0x00000400
NANCI 0x00000400
NANCY 0x00000400
NANDO 0x00000400
NANETTE 0x00000400
NANNETTE 0x00000400
NANOSECOND 0x00000400
NANTES 0x00000400
NAOMI 0x00000400
NAPERVILLE 0x00000400
NAPIER 0x00000400
NAPLES 0x00000400
NAPOLI 0x00000400
NARCISSUS 0x00000400
NASA 0x00000400
NASAL 0x00000401
NASH 0x00000400
NASHUA 0x00000400
NASHVILLE 0x00000400
NASR 0x00000400
NASSAU 0x00000400
NAT 0x00000400
NATALE 0x00000400
NATALIA 0x00000400
NATALIE 0x00000400
NATASHA 0x00000400
NATE 0x00000400
NATHALIE 0x00000400
NATHAN 0x00000400
NATHANIEL 0x00000400
NATION 0x00000400
NATIONAL 0x00000001
NATIONALIZE 0x00020000
NATIONWIDE 0x00000001
NATIVIDAD 0x00000400
NATURALISTIC 0x00000001
NATURALIZATION 0x00000400
NATURALLY 0x00000002
NATURE 0x00000400
NAURU 0x00000400
NAUSEATE 0x00020000
NAUTILUS 0x00000400
NAVAHO 0x00000400
NAVAJO 0x00000401
NAVARRO 0x00000400
NAVEL 0x00000400
NAVIGABILITY 0x00000400
NAVIGABLE 0x00000001
NAYLOR 0x00000400
NAZARETH 0x00000400
NAZI 0x00000401
NAZISM 0x00000400
NCO 0x00000400
NDJAMENA 0x00000400
NEAL 0x00000400
NEANDERTHAL 0x00000401
NEAR 0x00801000
NEARBY 0x00000002
NEARLY 0x00000002
NEATH 0x00001000
NEBRASKA 0x00000400
NEBUCHADNEZZAR 0x00000400
NECESSARILY 0x00000002
NECESSARY 0x00000001
NECK 0x00020400
NECKERCHIEF 0x00000400
NECKLACE 0x00000400
NECKTIE 0x00000400
NECOLINA 0x00000400
NECTARINE 0x00000400
NED 0x00000400
NEED 0x00020400
NEEDLE 0x00020400
NEEDLEPOINT 0x00000400
NEEDLESS 0x00000001
NEEDN'T 0x00880008
NEFTALI 0x00000400
NEGATE 0x00020000
NEGLIGEE 0x00000400
NEGOTIABLE 0x00000001
NEGOTIATE 0x00020000
NEGOTIATION 0x00000400
NEGOTIATOR 0x00000400
NEGRO 0x00000400
NEGROES 0x00000400
NEGRON 0x00000400
NEIGHBOR 0x00000400
NEIGHBOUR 0x00000400
NEIL 0x00000400
NEISA 0x00000400
NEITHER 0x00822001
NEL 0x00000400
NELL 0x00000400
NELLIE 0x00000400
NELLO 0x00000400
NELLY 0x00000400
NELSON 0x00000400
NEON 0x00000400
NEONATAL 0x00000001
NEOPLASM 0x00000400
NEPAL 0x00000400
NEPALI 0x00000401
NEPOTISM 0x00000400
NEREO 0x00000400
NERVOUS 0x00000001
NESBITT 0x00000400
NESS 0x00000400
NESSIE 0x00000400
NESTOR 0x00000400
NETHERLAND 0x00000400
NETTA 0x00000400
NETTIE 0x00000400
NEURON 0x00000400
NEUROSES 0x00000400
NEUROSIS 0x00000400
NEUROSURGERY 0x00000400
NEUTRAL 0x00000001
NEUTRALIZATION 0x00000400
NEUTRINO 0x00000400
NEUTRON 0x00000400
NEVADA 0x00000400
NEVER 0x00000002
NEVERMORE 0x00000002
NEVERTHELESS 0x00804000
NEVILL 0x00000400
NEVILLE 0x00000400
NEW 0x00000001
NEWARK 0x00000400
NEWBORN 0x00000001
NEWCASTLE 0x00000400
NEWCOMB 0x00000400
NEWCOMER 0x00000400
NEWELL 0x00000400
NEWFOUNDLAND 0x00000400
NEWLYWED 0x00000401
NEWMAN 0x00000400
NEWMANN 0x00000400
NEWMARKET 0x00000400
NEWS 0x00000400
NEWSLETTER 0x00000400
NEWSOM 0x00000400
NEWSOME 0x00000400
NEWSPAPER 0x00000400
NEWSSTAND 0x00000400
NEWSWEEK 0x00000400
NEWTON 0x00000400
NEXT 0x00000003
NEXUS 0x00000400
NG 0x00000400
NGUYEN 0x00000400
NIASIN 0x00000400
NICAD 0x00000401
NICARAGUA 0x00000400
NICE 0x00000001
NICER 0x00000001
NICEST 0x00000001
NICETY 0x00000400
NICHOLAS 0x00000400
NICHOLS 0x00000400
NICHOLSON 0x00000400
NICK 0x00000400
NICKELODEON 0x00000400
NICKERSON 0x00000400
NICKNAME 0x00020400
NICOLA 0x00000400
NICOLAI 0x00000400
NICOLAS 0x00000400
NICOLE 0x00000400
NICOLETTA 0x00000400
NICOLETTE 0x00000400
NICOLO 0x00000400
NICOSIA 0x00000400
NIELSEN 0x00000400
NIEUWEGEIN 0x00000400
NIEVES 0x00000400
NIGEL 0x00000400
NIGER 0x00000400
NIGERIA 0x00000400
NIGHT 0x00000400
NIGHTDRESS 0x00000400
NIGHTENGALE 0x00000400
NIGHTFALL 0x00000400
NIGHTINGALE 0x00000400
NIGHTLIFE 0x00000400
NIGHTMARE 0x00000400
NIGHTMARISH 0x00000001
NIGHTSTAND 0x00000400
NIH 0x00000400
NIJMEGEN 0x00000400
NIKI 0x00000400
NIKKI 0x00000400
NIKOLA 0x00000400
NIKOLAI 0x00000400
NIKOLAY 0x00000400
NIKOS 0x00000400
NILS 0x00000400
NILSA 0x00000400
NILSSON 0x00000400
NINA 0x00000400
NINE 0x00000001
NINETEEN 0x00000401
NINETEENTH 0x00000001
NINETIETH 0x00000400
NINETY 0x00000001
NINO 0x00000400
NINTENDO 0x00000400
NINTH 0x00000401
NISSAN 0x00000400
NITA 0x00000400
NITRATE 0x00000400
NITRIC 0x00000001
NITROGEN 0x00000400
NITROGLYCERINE 0x00000400
NITROSAMINE 0x00000400
NITROUS 0x00000001
NITZA 0x00000400
NIX 0x00000400
NIXON 0x00000400
NO 0x00000003
NOAH 0x00000400
NOAL 0x00000400
NOBEL 0x00000001
NOBLE 0x00000400
NOBODY 0x00802000
NOBORU 0x00000400
NOCTURNAL 0x00000001
NOEL 0x00000400
NOELLE 0x00000400
NOEMI 0x00000400
NOIR 0x00000401
NOISE 0x00000400
NOLAN 0x00000400
NOLEN 0x00000400
NOLTE 0x00000400
NOMAD 0x00000400
NOMENCLATURE 0x00000400
NOMINAL 0x00000001
NOMINATE 0x00020000
NONCHALANT 0x00000001
NONCONCLUSIVE 0x00000001
NONCONTIGUOUS 0x00000001
NONCOOPERATION 0x00000400
NONE 0x00802000
NONENTITY 0x00000400
NONETHELESS 0x00000002
NONMETALLIC 0x00000001
NONPARTISAN 0x00000400
NONPROFIT 0x00000001
NONSENSE 0x00000401
NONSKID 0x00000401
NONSMOKE 0x00000401
NONUNION 0x00000001
NOODLE 0x00000400
NOON 0x00000400
NOPLACE 0x00802000
NOR 0x00820040
NORA 0x00000400
NORBERT 0x00000400
NORBERTO 0x00000400
NORCROSS 0x00000400
NORFOLK 0x00000400
NORIAKI 0x00000400
NORIEGA 0x00000400
NORINA 0x00000400
NORKA 0x00000400
NORMA 0x00000400
NORMALCY 0x00000400
NORMAN 0x00000400
NORRIS 0x00000400
NORSTAR 0x00000401
NORTH 0x00000003
NORTHBORO 0x00000400
NORTHEAST 0x00000003
NORTHEASTER 0x00000400
NORTHFIELD 0x00000400
NORTHWEST 0x00000003
NORTHWESTERN 0x00000401
NORTON 0x00000400
NORWOOD 0x00000400
NOSE 0x00020400
NOSTALGIC 0x00000001
NOSY 0x00000001
NOT 0x00000002
NOTABILITY 0x00000400
NOTABLE 0x00000001
